frame,time_seconds,rank,frequency_hz,magnitude_db
3147,6.294000,5,1757.812,-4.763
3147,6.294000,6,726.562,-5.884
3147,6.294000,7,703.125,-5.916
3147,6.294000,8,1476.562,-6.127
3148,6.296000,1,914.062,-1.776
3148,6.296000,2,773.438,-2.512
3148,6.296000,3,890.625,-2.869
3148,6.296000,4,867.188,-4.102
3148,6.296000,5,1757.812,-4.989
3148,6.296000,6,703.125,-5.442
3148,6.296000,7,796.875,-5.866
3148,6.296000,8,726.562,-6.120
3149,6.298000,1,773.438,-2.106
3149,6.298000,2,890.625,-2.223
3149,6.298000,3,914.062,-2.315
3149,6.298000,4,867.188,-4.448
3149,6.298000,5,796.875,-4.873
3149,6.298000,6,1757.812,-5.330
3149,6.298000,7,703.125,-5.352
3149,6.298000,8,843.750,-5.944
3150,6.300000,1,773.438,-1.914
3150,6.300000,2,890.625,-2.006
3150,6.300000,3,914.062,-3.041
3150,6.300000,4,796.875,-4.442
3150,6.300000,5,867.188,-5.215
3150,6.300000,6,703.125,-5.451
3150,6.300000,7,726.562,-5.574
3150,6.300000,8,843.750,-5.745
3151,6.302000,1,773.438,-1.978
3151,6.302000,2,890.625,-2.208
3151,6.302000,3,914.062,-3.888
3151,6.302000,4,796.875,-4.513
3151,6.302000,5,726.562,-4.866
3151,6.302000,6,703.125,-5.645
3151,6.302000,7,750.000,-5.694
3151,6.302000,8,585.938,-5.725
3152,6.304000,1,773.438,-2.320
3152,6.304000,2,890.625,-2.744
3152,6.304000,3,726.562,-4.174
3152,6.304000,4,750.000,-4.344
3152,6.304000,5,585.938,-4.673
3152,6.304000,6,914.062,-4.832
3152,6.304000,7,796.875,-5.056
3152,6.304000,8,820.312,-5.779
3153,6.306000,1,773.438,-2.838
3153,6.306000,2,750.000,-3.500
3153,6.306000,3,890.625,-3.504
3153,6.306000,4,726.562,-3.659
3153,6.306000,5,585.938,-3.891
3153,6.306000,6,914.062,-5.803
3153,6.306000,7,820.312,-6.076
3153,6.306000,8,703.125,-6.172
3154,6.308000,1,750.000,-3.193
3154,6.308000,2,585.938,-3.265
3154,6.308000,3,726.562,-3.409
3154,6.308000,4,773.438,-3.474
3154,6.308000,5,890.625,-4.450
3154,6.308000,6,562.500,-6.078
3154,6.308000,7,703.125,-6.353
3154,6.308000,8,914.062,-6.587
3155,6.310000,1,585.938,-2.847
3155,6.310000,2,750.000,-3.398
3155,6.310000,3,726.562,-3.477
3155,6.310000,4,773.438,-4.216
3155,6.310000,5,562.500,-4.796
3155,6.310000,6,890.625,-5.516
3155,6.310000,7,703.125,-6.385
3155,6.310000,8,1335.938,-6.758
3156,6.312000,1,585.938,-2.682
3156,6.312000,2,562.500,-3.635
3156,6.312000,3,726.562,-3.914
3156,6.312000,4,750.000,-4.100
3156,6.312000,5,773.438,-5.041
3156,6.312000,6,703.125,-6.253
3156,6.312000,7,1335.938,-6.454
3156,6.312000,8,890.625,-6.624
3157,6.314000,1,585.938,-2.716
3157,6.314000,2,562.500,-2.783
3157,6.314000,3,726.562,-4.807
3157,6.314000,4,750.000,-5.231
3157,6.314000,5,703.125,-5.979
3157,6.314000,6,773.438,-6.035
3157,6.314000,7,1335.938,-6.369
3157,6.314000,8,539.062,-7.025
3158,6.316000,1,562.500,-2.266
3158,6.316000,2,585.938,-2.995
3158,6.316000,3,703.125,-5.739
3158,6.316000,4,726.562,-6.112
3158,6.316000,5,539.062,-6.168
3158,6.316000,6,1335.938,-6.448
3158,6.316000,7,750.000,-6.757
3158,6.316000,8,914.062,-6.961
3159,6.318000,1,562.500,-2.064
3159,6.318000,2,585.938,-3.575
3159,6.318000,3,539.062,-5.548
3159,6.318000,4,703.125,-5.645
3159,6.318000,5,1312.500,-6.047
3159,6.318000,6,914.062,-6.644
3159,6.318000,7,1335.938,-6.667
3159,6.318000,8,1734.375,-7.058
3160,6.320000,1,562.500,-2.210
3160,6.320000,2,585.938,-4.443
3160,6.320000,3,1312.500,-4.944
3160,6.320000,4,539.062,-5.117
3160,6.320000,5,703.125,-5.711
3160,6.320000,6,914.062,-6.318
3160,6.320000,7,1734.375,-6.727
3160,6.320000,8,1710.938,-6.807
3161,6.322000,1,562.500,-2.714
3161,6.322000,2,1312.500,-4.151
3161,6.322000,3,539.062,-4.871
3161,6.322000,4,585.938,-5.600
3161,6.322000,5,703.125,-6.012
3161,6.322000,6,914.062,-6.052
3161,6.322000,7,1710.938,-6.225
3161,6.322000,8,23.438,-6.778
3162,6.324000,1,562.500,-3.625
3162,6.324000,2,1312.500,-3.663
3162,6.324000,3,539.062,-4.785
3162,6.324000,4,914.062,-5.985
3162,6.324000,5,23.438,-6.045
3162,6.324000,6,1710.938,-6.053
3162,6.324000,7,703.125,-6.588
3162,6.324000,8,585.938,-7.016
3163,6.326000,1,1312.500,-3.461
3163,6.326000,2,539.062,-4.899
3163,6.326000,3,562.500,-4.960
3163,6.326000,4,23.438,-5.373
3163,6.326000,5,914.062,-6.243
3163,6.326000,6,1710.938,-6.288
3163,6.326000,7,1335.938,-7.056
3163,6.326000,8,632.812,-7.326
3164,6.328000,1,1312.500,-3.514
3164,6.328000,2,23.438,-4.756
3164,6.328000,3,539.062,-5.202
3164,6.328000,4,0.000,-5.688
3164,6.328000,5,1335.938,-6.576
3164,6.328000,6,562.500,-6.807
3164,6.328000,7,632.812,-6.826
3164,6.328000,8,914.062,-6.849
3165,6.330000,1,0.000,-3.539
3165,6.330000,2,1312.500,-3.801
3165,6.330000,3,23.438,-4.186
3165,6.330000,4,539.062,-5.733
3165,6.330000,5,1335.938,-6.195
3165,6.330000,6,632.812,-6.466
3165,6.330000,7,726.562,-7.021
3165,6.330000,8,867.188,-7.225
3166,6.332000,1,0.000,-2.166
3166,6.332000,2,23.438,-3.638
3166,6.332000,3,1312.500,-4.321
3166,6.332000,4,1335.938,-6.086
3166,6.332000,5,632.812,-6.222
3166,6.332000,6,867.188,-6.495
3166,6.332000,7,539.062,-6.500
3166,6.332000,8,726.562,-6.794
3167,6.334000,1,0.000,-1.478
3167,6.334000,2,23.438,-3.081
3167,6.334000,3,1312.500,-5.034
3167,6.334000,4,867.188,-5.973
3167,6.334000,5,632.812,-6.186
3167,6.334000,6,890.625,-6.351
3167,6.334000,7,1335.938,-6.386
3167,6.334000,8,726.562,-6.827
3168,6.336000,1,0.000,-1.453
3168,6.336000,2,23.438,-2.514
3168,6.336000,3,867.188,-5.699
3168,6.336000,4,1312.500,-5.875
3168,6.336000,5,890.625,-6.093
3168,6.336000,6,632.812,-6.458
3168,6.336000,7,1359.375,-6.587
3168,6.336000,8,726.562,-7.115
3169,6.338000,1,23.438,-1.925
3169,6.338000,2,0.000,-2.172
3169,6.338000,3,867.188,-5.778
3169,6.338000,4,890.625,-6.302
3169,6.338000,5,1359.375,-6.517
3169,6.338000,6,1312.500,-6.840
3169,6.338000,7,632.812,-7.077
3169,6.338000,8,1804.688,-7.197
3170,6.340000,1,23.438,-1.266
3170,6.340000,2,0.000,-3.925
3170,6.340000,3,46.875,-5.899
3170,6.340000,4,867.188,-6.214
3170,6.340000,5,1359.375,-6.737
3170,6.340000,6,890.625,-6.996
3170,6.340000,7,515.625,-7.183
3170,6.340000,8,1804.688,-7.334
3171,6.342000,1,23.438,-0.526
3171,6.342000,2,46.875,-4.090
3171,6.342000,3,867.188,-7.025
3171,6.342000,4,515.625,-7.081
3171,6.342000,5,1359.375,-7.207
3171,6.342000,6,1664.062,-7.382
3171,6.342000,7,0.000,-7.487
3171,6.342000,8,468.750,-7.690
3172,6.344000,1,23.438,0.256
3172,6.344000,2,46.875,-2.885
3172,6.344000,3,1664.062,-6.459
3172,6.344000,4,492.188,-6.645
3172,6.344000,5,515.625,-7.216
3172,6.344000,6,468.750,-7.292
3172,6.344000,7,656.250,-7.699
3172,6.344000,8,1359.375,-7.809
3173,6.346000,1,23.438,1.010
3173,6.346000,2,46.875,-2.101
3173,6.346000,3,1664.062,-5.732
3173,6.346000,4,492.188,-5.985
3173,6.346000,5,468.750,-6.914
3173,6.346000,6,1640.625,-7.534
3173,6.346000,7,1054.688,-7.549
3173,6.346000,8,515.625,-7.601
3174,6.348000,1,23.438,1.681
3174,6.348000,2,46.875,-1.621
3174,6.348000,3,1664.062,-5.122
3174,6.348000,4,492.188,-5.836
3174,6.348000,5,0.000,-6.438
3174,6.348000,6,468.750,-6.600
3174,6.348000,7,1031.250,-7.100
3174,6.348000,8,1640.625,-7.163
3175,6.350000,1,23.438,2.233
3175,6.350000,2,46.875,-1.349
3175,6.350000,3,0.000,-2.226
3175,6.350000,4,1664.062,-4.637
3175,6.350000,5,1031.250,-5.743
3175,6.350000,6,492.188,-6.150
3175,6.350000,7,468.750,-6.412
3175,6.350000,8,1640.625,-6.707
3176,6.352000,1,23.438,2.640
3176,6.352000,2,0.000,0.217
3176,6.352000,3,46.875,-1.203
3176,6.352000,4,1664.062,-4.292
3176,6.352000,5,1031.250,-4.745
3176,6.352000,6,1007.812,-6.157
3176,6.352000,7,1640.625,-6.242
3176,6.352000,8,773.438,-6.251
3177,6.354000,1,23.438,2.888
3177,6.354000,2,0.000,1.653
3177,6.354000,3,46.875,-1.129
3177,6.354000,4,1031.250,-4.103
3177,6.354000,5,1664.062,-4.142
3177,6.354000,6,1007.812,-5.109
3177,6.354000,7,773.438,-5.407
3177,6.354000,8,726.562,-5.599
3178,6.356000,1,23.438,2.994
3178,6.356000,2,0.000,2.318
3178,6.356000,3,46.875,-1.128
3178,6.356000,4,1031.250,-3.835
3178,6.356000,5,1664.062,-4.165
3178,6.356000,6,750.000,-4.193
3178,6.356000,7,1007.812,-4.319
3178,6.356000,8,773.438,-4.829
3179,6.358000,1,23.438,2.981
3179,6.358000,2,0.000,2.286
3179,6.358000,3,46.875,-1.213
3179,6.358000,4,750.000,-2.966
3179,6.358000,5,1007.812,-3.813
3179,6.358000,6,1031.250,-3.977
3179,6.358000,7,726.562,-4.385
3179,6.358000,8,1664.062,-4.423
3180,6.360000,1,23.438,2.856
3180,6.360000,2,0.000,1.546
3180,6.360000,3,46.875,-1.382
3180,6.360000,4,750.000,-2.184
3180,6.360000,5,1007.812,-3.622
3180,6.360000,6,726.562,-4.139
3180,6.360000,7,773.438,-4.267
3180,6.360000,8,1031.250,-4.525
3181,6.362000,1,23.438,2.592
3181,6.362000,2,0.000,0.011
3181,6.362000,3,46.875,-1.583
3181,6.362000,4,750.000,-1.774
3181,6.362000,5,984.375,-3.597
3181,6.362000,6,1007.812,-3.770
3181,6.362000,7,726.562,-4.182
3181,6.362000,8,773.438,-4.238
3182,6.364000,1,23.438,2.208
3182,6.364000,2,750.000,-1.628
3182,6.364000,3,46.875,-1.856
3182,6.364000,4,0.000,-2.663
3182,6.364000,5,984.375,-2.713
3182,6.364000,6,1007.812,-4.171
3182,6.364000,7,773.438,-4.450
3182,6.364000,8,726.562,-4.636
3183,6.366000,1,23.438,1.713
3183,6.366000,2,750.000,-1.701
3183,6.366000,3,46.875,-2.253
3183,6.366000,4,984.375,-2.257
3183,6.366000,5,1007.812,-4.786
3183,6.366000,6,773.438,-4.881
3183,6.366000,7,726.562,-5.586
3183,6.366000,8,960.938,-6.097
3184,6.368000,1,23.438,1.127
3184,6.368000,2,750.000,-1.953
3184,6.368000,3,984.375,-2.217
3184,6.368000,4,46.875,-2.846
3184,6.368000,5,773.438,-5.454
3184,6.368000,6,1007.812,-5.464
3184,6.368000,7,960.938,-5.516
3184,6.368000,8,1195.312,-5.698
3185,6.370000,1,23.438,0.488
3185,6.370000,2,750.000,-2.304
3185,6.370000,3,984.375,-2.545
3185,6.370000,4,46.875,-3.691
3185,6.370000,5,1195.312,-4.919
3185,6.370000,6,960.938,-5.207
3185,6.370000,7,1054.688,-5.689
3185,6.370000,8,632.812,-6.021
3186,6.372000,1,23.438,-0.153
3186,6.372000,2,750.000,-2.681
3186,6.372000,3,984.375,-3.127
3186,6.372000,4,1195.312,-4.305
3186,6.372000,5,46.875,-4.798
3186,6.372000,6,1054.688,-5.324
3186,6.372000,7,960.938,-5.341
3186,6.372000,8,632.812,-5.471
3187,6.374000,1,23.438,-0.735
3187,6.374000,2,750.000,-3.000
3187,6.374000,3,0.000,-3.449
3187,6.374000,4,1195.312,-3.842
3187,6.374000,5,984.375,-3.894
3187,6.374000,6,1218.750,-5.018
3187,6.374000,7,632.812,-5.033
3187,6.374000,8,1054.688,-5.052
3188,6.376000,1,23.438,-1.219
3188,6.376000,2,0.000,-2.067
3188,6.376000,3,750.000,-3.231
3188,6.376000,4,1195.312,-3.475
3188,6.376000,5,1218.750,-4.356
3188,6.376000,6,632.812,-4.719
3188,6.376000,7,984.375,-4.806
3188,6.376000,8,1054.688,-4.932
3189,6.378000,1,23.438,-1.553
3189,6.378000,2,0.000,-1.782
3189,6.378000,3,1195.312,-3.161
3189,6.378000,4,750.000,-3.443
3189,6.378000,5,1218.750,-3.921
3189,6.378000,6,632.812,-4.437
3189,6.378000,7,1054.688,-4.875
3189,6.378000,8,1664.062,-5.056
3190,6.380000,1,23.438,-1.705
3190,6.380000,2,0.000,-2.497
3190,6.380000,3,1195.312,-2.895
3190,6.380000,4,750.000,-3.686
3190,6.380000,5,1218.750,-3.718
3190,6.380000,6,1664.062,-3.805
3190,6.380000,7,632.812,-4.231
3190,6.380000,8,1054.688,-4.858
3191,6.382000,1,23.438,-1.719
3191,6.382000,2,1195.312,-2.678
3191,6.382000,3,1664.062,-2.906
3191,6.382000,4,1218.750,-3.744
3191,6.382000,5,750.000,-3.997
3191,6.382000,6,632.812,-4.175
3191,6.382000,7,0.000,-4.330
3191,6.382000,8,1054.688,-4.902
3192,6.384000,1,23.438,-1.671
3192,6.384000,2,1664.062,-2.265
3192,6.384000,3,1195.312,-2.570
3192,6.384000,4,1218.750,-3.932
3192,6.384000,5,632.812,-4.329
3192,6.384000,6,750.000,-4.392
3192,6.384000,7,1054.688,-5.080
3192,6.384000,8,1687.500,-5.147
3193,6.386000,1,23.438,-1.614
3193,6.386000,2,1664.062,-1.851
3193,6.386000,3,1195.312,-2.656
3193,6.386000,4,1218.750,-4.195
3193,6.386000,5,632.812,-4.661
3193,6.386000,6,750.000,-4.866
3193,6.386000,7,1687.500,-5.042
3193,6.386000,8,1054.688,-5.511
3194,6.388000,1,23.438,-1.563
3194,6.388000,2,1664.062,-1.645
3194,6.388000,3,1195.312,-2.945
3194,6.388000,4,1218.750,-4.528
3194,6.388000,5,632.812,-5.142
3194,6.388000,6,1687.500,-5.242
3194,6.388000,7,750.000,-5.485
3194,6.388000,8,1171.875,-6.213
3195,6.390000,1,23.438,-1.523
3195,6.390000,2,1664.062,-1.655
3195,6.390000,3,1195.312,-3.453
3195,6.390000,4,1218.750,-4.986
3195,6.390000,5,1687.500,-5.730
3195,6.390000,6,1171.875,-5.772
3195,6.390000,7,632.812,-5.835
3195,6.390000,8,46.875,-5.848
3196,6.392000,1,23.438,-1.494
3196,6.392000,2,1664.062,-1.889
3196,6.392000,3,1195.312,-4.124
3196,6.392000,4,46.875,-5.058
3196,6.392000,5,937.500,-5.345
3196,6.392000,6,1218.750,-5.728
3196,6.392000,7,1171.875,-6.015
3196,6.392000,8,1640.625,-6.141
3197,6.394000,1,23.438,-1.474
3197,6.394000,2,1664.062,-2.319
3197,6.394000,3,0.000,-3.912
3197,6.394000,4,937.500,-4.502
3197,6.394000,5,46.875,-4.625
3197,6.394000,6,1195.312,-4.873
3197,6.394000,7,375.000,-5.363
3197,6.394000,8,1640.625,-5.498
3198,6.396000,1,23.438,-1.461
3198,6.396000,2,0.000,-2.851
3198,6.396000,3,1664.062,-2.932
3198,6.396000,4,937.500,-3.999
3198,6.396000,5,46.875,-4.533
3198,6.396000,6,375.000,-4.912
3198,6.396000,7,1640.625,-4.954
3198,6.396000,8,398.438,-5.470
3199,6.398000,1,23.438,-1.459
3199,6.398000,2,0.000,-2.689
3199,6.398000,3,1664.062,-3.694
3199,6.398000,4,937.500,-3.809
3199,6.398000,5,1640.625,-4.581
3199,6.398000,6,46.875,-4.753
3199,6.398000,7,375.000,-4.798
3199,6.398000,8,398.438,-5.314
3200,6.400000,1,23.438,-1.507
3200,6.400000,2,0.000,-3.341
3200,6.400000,3,937.500,-3.919
3200,6.400000,4,1640.625,-4.338
3200,6.400000,5,1664.062,-4.595
3200,6.400000,6,375.000,-4.998
3200,6.400000,7,46.875,-5.191
3200,6.400000,8,960.938,-5.224
3201,6.402000,1,23.438,-1.590
3201,6.402000,2,1242.188,-3.998
3201,6.402000,3,1640.625,-4.157
3201,6.402000,4,937.500,-4.359
3201,6.402000,5,1265.625,-4.607
3201,6.402000,6,960.938,-4.652
3201,6.402000,7,0.000,-4.975
3201,6.402000,8,375.000,-5.573
3202,6.404000,1,23.438,-1.654
3202,6.404000,2,1242.188,-2.954
3202,6.404000,3,1265.625,-3.928
3202,6.404000,4,1640.625,-4.059
3202,6.404000,5,960.938,-4.186
3202,6.404000,6,937.500,-5.155
3202,6.404000,7,398.438,-5.905
3202,6.404000,8,1195.312,-6.337
3203,6.406000,1,23.438,-1.670
3203,6.406000,2,1242.188,-2.181
3203,6.406000,3,1265.625,-3.462
3203,6.406000,4,960.938,-3.838
3203,6.406000,5,1640.625,-4.071
3203,6.406000,6,1195.312,-6.305
3203,6.406000,7,398.438,-6.350
3203,6.406000,8,937.500,-6.371
3204,6.408000,1,23.438,-1.648
3204,6.408000,2,1242.188,-1.693
3204,6.408000,3,1265.625,-3.149
3204,6.408000,4,960.938,-3.602
3204,6.408000,5,1640.625,-4.222
3204,6.408000,6,1218.750,-5.776
3204,6.408000,7,1195.312,-6.306
3204,6.408000,8,984.375,-6.469
3205,6.410000,1,1242.188,-1.462
3205,6.410000,2,23.438,-1.587
3205,6.410000,3,1265.625,-2.997
3205,6.410000,4,960.938,-3.446
3205,6.410000,5,1640.625,-4.505
3205,6.410000,6,1218.750,-4.558
3205,6.410000,7,984.375,-5.991
3205,6.410000,8,1570.312,-6.282
3206,6.412000,1,1242.188,-1.482
3206,6.412000,2,23.438,-1.483
3206,6.412000,3,1265.625,-3.047
3206,6.412000,4,960.938,-3.381
3206,6.412000,5,1218.750,-3.911
3206,6.412000,6,1640.625,-4.919
3206,6.412000,7,0.000,-5.023
3206,6.412000,8,1570.312,-5.446
3207,6.414000,1,23.438,-1.311
3207,6.414000,2,1242.188,-1.819
3207,6.414000,3,0.000,-2.756
3207,6.414000,4,1265.625,-3.296
3207,6.414000,5,960.938,-3.420
3207,6.414000,6,1218.750,-3.667
3207,6.414000,7,1570.312,-5.120
3207,6.414000,8,984.375,-5.245
3208,6.416000,1,23.438,-1.050
3208,6.416000,2,0.000,-1.723
3208,6.416000,3,1242.188,-2.500
3208,6.416000,4,960.938,-3.559
3208,6.416000,5,1265.625,-3.771
3208,6.416000,6,1218.750,-3.798
3208,6.416000,7,1593.750,-4.577
3208,6.416000,8,984.375,-4.859
3209,6.418000,1,23.438,-0.698
3209,6.418000,2,0.000,-1.663
3209,6.418000,3,1242.188,-3.538
3209,6.418000,4,960.938,-3.860
3209,6.418000,5,1593.750,-4.096
3209,6.418000,6,1218.750,-4.295
3209,6.418000,7,1265.625,-4.515
3209,6.418000,8,984.375,-4.550
3210,6.420000,1,23.438,-0.306
3210,6.420000,2,0.000,-2.538
3210,6.420000,3,1593.750,-3.901
3210,6.420000,4,46.875,-4.012
3210,6.420000,5,984.375,-4.387
3210,6.420000,6,960.938,-4.410
3210,6.420000,7,1242.188,-4.911
3210,6.420000,8,1218.750,-5.177
3211,6.422000,1,23.438,0.078
3211,6.422000,2,46.875,-2.695
3211,6.422000,3,1593.750,-4.078
3211,6.422000,4,984.375,-4.427
3211,6.422000,5,0.000,-4.556
3211,6.422000,6,445.312,-5.254
3211,6.422000,7,960.938,-5.273
3211,6.422000,8,1007.812,-5.491
3212,6.424000,1,23.438,0.410
3212,6.424000,2,46.875,-1.756
3212,6.424000,3,1007.812,-4.378
3212,6.424000,4,984.375,-4.666
3212,6.424000,5,1593.750,-4.671
3212,6.424000,6,1289.062,-4.944
3212,6.424000,7,445.312,-5.275
3212,6.424000,8,1617.188,-6.322
3213,6.426000,1,23.438,0.666
3213,6.426000,2,46.875,-1.178
3213,6.426000,3,1007.812,-3.833
3213,6.426000,4,1289.062,-4.807
3213,6.426000,5,984.375,-5.133
3213,6.426000,6,445.312,-5.527
3213,6.426000,7,1593.750,-5.664
3213,6.426000,8,937.500,-5.703
3214,6.428000,1,23.438,0.834
3214,6.428000,2,46.875,-0.957
3214,6.428000,3,1007.812,-3.805
3214,6.428000,4,1289.062,-5.106
3214,6.428000,5,937.500,-5.299
3214,6.428000,6,984.375,-5.810
3214,6.428000,7,445.312,-5.983
3214,6.428000,8,1031.250,-6.795
3215,6.430000,1,23.438,0.899
3215,6.430000,2,46.875,-1.092
3215,6.430000,3,1007.812,-4.235
3215,6.430000,4,937.500,-5.184
3215,6.430000,5,1289.062,-5.803
3215,6.430000,6,445.312,-6.602
3215,6.430000,7,1031.250,-6.604
3215,6.430000,8,984.375,-6.706
3216,6.432000,1,23.438,0.848
3216,6.432000,2,46.875,-1.602
3216,6.432000,3,0.000,-3.512
3216,6.432000,4,1007.812,-5.124
3216,6.432000,5,937.500,-5.286
3216,6.432000,6,1031.250,-6.419
3216,6.432000,7,914.062,-6.624
3216,6.432000,8,515.625,-6.716
3217,6.434000,1,23.438,0.657
3217,6.434000,2,0.000,-1.187
3217,6.434000,3,46.875,-2.500
3217,6.434000,4,937.500,-5.509
3217,6.434000,5,1031.250,-6.391
3217,6.434000,6,1007.812,-6.395
3217,6.434000,7,515.625,-6.478
3217,6.434000,8,914.062,-6.673
3218,6.436000,1,23.438,0.309
3218,6.436000,2,0.000,0.180
3218,6.436000,3,46.875,-3.817
3218,6.436000,4,937.500,-5.818
3218,6.436000,5,1031.250,-6.528
3218,6.436000,6,1265.625,-6.529
3218,6.436000,7,515.625,-6.810
3218,6.436000,8,656.250,-6.810
3219,6.438000,1,0.000,0.860
3219,6.438000,2,23.438,-0.212
3219,6.438000,3,46.875,-5.589
3219,6.438000,4,492.188,-6.058
3219,6.438000,5,937.500,-6.130
3219,6.438000,6,656.250,-6.743
3219,6.438000,7,1265.625,-6.744
3219,6.438000,8,1031.250,-6.788
3220,6.440000,1,0.000,0.953
3220,6.440000,2,23.438,-0.885
3220,6.440000,3,492.188,-5.361
3220,6.440000,4,937.500,-6.353
3220,6.440000,5,1523.438,-7.025
3220,6.440000,6,679.688,-7.116
3220,6.440000,7,656.250,-7.128
3220,6.440000,8,1031.250,-7.176
3221,6.442000,1,0.000,0.489
3221,6.442000,2,23.438,-1.675
3221,6.442000,3,492.188,-4.869
3221,6.442000,4,937.500,-6.463
3221,6.442000,5,1523.438,-7.406
3221,6.442000,6,375.000,-7.498
3221,6.442000,7,1031.250,-7.645
3221,6.442000,8,585.938,-7.662
3222,6.444000,1,0.000,-0.550
3222,6.444000,2,23.438,-2.526
3222,6.444000,3,492.188,-4.544
3222,6.444000,4,585.938,-5.860
3222,6.444000,5,562.500,-5.911
3222,6.444000,6,937.500,-6.491
3222,6.444000,7,750.000,-7.172
3222,6.444000,8,375.000,-7.320
3223,6.446000,1,0.000,-2.202
3223,6.446000,2,23.438,-3.408
3223,6.446000,3,562.500,-3.857
3223,6.446000,4,492.188,-4.296
3223,6.446000,5,585.938,-4.343
3223,6.446000,6,539.062,-6.070
3223,6.446000,7,937.500,-6.468
3223,6.446000,8,750.000,-6.860
3224,6.448000,1,562.500,-2.364
3224,6.448000,2,585.938,-3.078
3224,6.448000,3,492.188,-4.103
3224,6.448000,4,23.438,-4.346
3224,6.448000,5,0.000,-4.510
3224,6.448000,6,539.062,-5.004
3224,6.448000,7,937.500,-6.486
3224,6.448000,8,468.750,-6.619
3225,6.450000,1,562.500,-1.359
3225,6.450000,2,585.938,-2.070
3225,6.450000,3,492.188,-3.958
3225,6.450000,4,539.062,-4.162
3225,6.450000,5,23.438,-5.351
3225,6.450000,6,375.000,-6.382
3225,6.450000,7,937.500,-6.590
3225,6.450000,8,468.750,-6.697
3226,6.452000,1,562.500,-0.792
3226,6.452000,2,585.938,-1.295
3226,6.452000,3,539.062,-3.604
3226,6.452000,4,492.188,-3.905
3226,6.452000,5,515.625,-5.576
3226,6.452000,6,609.375,-5.823
3226,6.452000,7,375.000,-6.090
3226,6.452000,8,23.438,-6.406
3227,6.454000,1,562.500,-0.627
3227,6.454000,2,585.938,-0.732
3227,6.454000,3,539.062,-3.387
3227,6.454000,4,492.188,-4.008
3227,6.454000,5,515.625,-4.149
3227,6.454000,6,609.375,-5.102
3227,6.454000,7,375.000,-5.910
3227,6.454000,8,937.500,-6.896
3228,6.456000,1,585.938,-0.433
3228,6.456000,2,562.500,-0.780
3228,6.456000,3,515.625,-3.175
3228,6.456000,4,539.062,-3.622
3228,6.456000,5,492.188,-4.292
3228,6.456000,6,609.375,-4.806
3228,6.456000,7,375.000,-5.924
3228,6.456000,8,1640.625,-6.960
3229,6.458000,1,585.938,-0.458
3229,6.458000,2,562.500,-1.160
3229,6.458000,3,515.625,-2.540
3229,6.458000,4,539.062,-4.436
3229,6.458000,5,492.188,-4.772
3229,6.458000,6,609.375,-4.823
3229,6.458000,7,375.000,-6.114
3229,6.458000,8,914.062,-6.524
3230,6.460000,1,585.938,-0.884
3230,6.460000,2,562.500,-1.634
3230,6.460000,3,515.625,-2.169
3230,6.460000,4,609.375,-5.043
3230,6.460000,5,914.062,-5.353
3230,6.460000,6,492.188,-5.481
3230,6.460000,7,539.062,-6.040
3230,6.460000,8,351.562,-6.365
3231,6.462000,1,585.938,-1.731
3231,6.462000,2,515.625,-2.097
3231,6.462000,3,562.500,-2.132
3231,6.462000,4,914.062,-4.338
3231,6.462000,5,609.375,-5.438
3231,6.462000,6,492.188,-6.327
3231,6.462000,7,351.562,-6.458
3231,6.462000,8,1640.625,-6.754
3232,6.464000,1,515.625,-2.348
3232,6.464000,2,562.500,-2.641
3232,6.464000,3,585.938,-2.908
3232,6.464000,4,914.062,-3.621
3232,6.464000,5,1523.438,-5.999
3232,6.464000,6,609.375,-6.117
3232,6.464000,7,351.562,-6.804
3232,6.464000,8,492.188,-7.138
3233,6.466000,1,515.625,-2.915
3233,6.466000,2,562.500,-3.075
3233,6.466000,3,914.062,-3.180
3233,6.466000,4,585.938,-4.315
3233,6.466000,5,1523.438,-4.667
3233,6.466000,6,1546.875,-6.602
3233,6.466000,7,890.625,-6.952
3233,6.466000,8,609.375,-7.154
3234,6.468000,1,914.062,-2.934
3234,6.468000,2,562.500,-3.362
3234,6.468000,3,1523.438,-3.652
3234,6.468000,4,515.625,-3.812
3234,6.468000,5,1546.875,-5.427
3234,6.468000,6,585.938,-5.763
3234,6.468000,7,0.000,-5.882
3234,6.468000,8,890.625,-6.544
3235,6.470000,1,914.062,-2.863
3235,6.470000,2,1523.438,-3.019
3235,6.470000,3,562.500,-3.427
3235,6.470000,4,1546.875,-4.350
3235,6.470000,5,0.000,-4.505
3235,6.470000,6,515.625,-5.073
3235,6.470000,7,1500.000,-5.801
3235,6.470000,8,890.625,-6.523
3236,6.472000,1,1523.438,-2.800
3236,6.472000,2,914.062,-3.004
3236,6.472000,3,0.000,-3.251
3236,6.472000,4,562.500,-3.310
3236,6.472000,5,1546.875,-3.398
3236,6.472000,6,1500.000,-5.239
3236,6.472000,7,234.375,-5.927
3236,6.472000,8,937.500,-6.653
3237,6.474000,1,0.000,-2.146
3237,6.474000,2,1546.875,-2.592
3237,6.474000,3,1523.438,-3.035
3237,6.474000,4,562.500,-3.220
3237,6.474000,5,914.062,-3.363
3237,6.474000,6,1500.000,-5.019
3237,6.474000,7,234.375,-5.306
3237,6.474000,8,937.500,-5.796
3238,6.476000,1,0.000,-1.170
3238,6.476000,2,1546.875,-1.987
